,Unnamed: 0,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
7518,7518,2019-11-01 00:00:44,view,9000196,2053013566067311601,,janome,212.36,523565323,442957e4-6755-4333-9ada-66a9e847eff3
7524,7524,2019-11-01 00:00:44,view,3701103,2053013565983425517,appliances.environment.vacuum,willmark,46.31,534949460,59f9573a-87ea-47c3-af23-a9778e545443
7530,7530,2019-11-01 00:00:44,view,26300079,2053013563584283495,,lucente,343.12,559088157,80a15d32-e92a-4799-a79b-a9373f1808ab
7536,7536,2019-11-01 00:00:44,view,1005014,2053013555631882655,electronics.smartphone,samsung,503.09,539258678,eb463a48-7891-4e5b-9ae3-06ec20106a77
7542,7542,2019-11-01 00:00:44,view,3701261,2053013565983425517,appliances.environment.vacuum,xiaomi,476.2,536284474,99b722bc-12a3-4ec7-82af-752f578ae5e3
7548,7548,2019-11-01 00:00:44,view,4100277,2053013561218695907,,sony,511.96,544653871,19094518-1da5-4fef-be1c-70d972725446
7554,7554,2019-11-01 00:00:44,view,1401906,2053013561092866779,computers.desktop,basic,463.05,565454791,69ab058a-b221-41e2-9a4c-ff66641e38ff
7560,7560,2019-11-01 00:00:44,view,14701533,2053013557133443581,furniture.living_room.cabinet,,154.42,564749784,7a2b653b-45c3-479c-af5e-d253c83cf90b
7566,7566,2019-11-01 00:00:44,view,12706255,2053013553559896355,,toyo,43.76,520538288,c6ecf52b-b3b4-4eaa-93df-921bc3c15557
7572,7572,2019-11-01 00:00:44,view,8000295,2053013556579795419,,alis,20.57,521120735,7d12eb04-f664-46c6-a57a-3af2879cd501
7578,7578,2019-11-01 00:00:44,view,26500623,2053013563550729061,,,412.75,566284596,357d4a30-d8ad-4f6f-a923-557c21791076
7584,7584,2019-11-01 00:00:44,view,3601479,2053013563810775923,appliances.kitchen.washer,indesit,187.65,551693990,314193fd-e51f-499a-8d3b-dfa773936afb
7590,7590,2019-11-01 00:00:44,view,12706132,2053013553559896355,,nexen,110.68,512516974,779547b7-045f-4740-85f3-8a4487a46a9d
7596,7596,2019-11-01 00:00:44,view,1005124,2053013555631882655,electronics.smartphone,apple,1583.48,512713834,f2854fbb-f610-4a46-9e9c-4a4b5fb9715f
7602,7602,2019-11-01 00:00:44,view,12709660,2053013553559896355,,maxtrek,57.92,542031958,db62280e-7025-4374-b94e-1c3dd4348e4c
7608,7608,2019-11-01 00:00:44,view,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,521024000,6056fa66-ad77-4fb0-bc2e-04d4089154fd
7614,7614,2019-11-01 00:00:44,view,23301234,2053013561956893455,,,36.04,535518240,27061eea-a940-4aec-932e-b2bffacfcd46
7620,7620,2019-11-01 00:00:44,view,16900195,2053013558433677895,furniture.kitchen.table,,111.97,552827764,103450e3-8e77-4e8c-a6d0-42166a81379a
7626,7626,2019-11-01 00:00:44,view,4802955,2053013554658804075,electronics.audio.headphone,hyperx,107.85,520808276,da1fc9ee-657b-43e3-bbeb-71caa9b5911c
7632,7632,2019-11-01 00:00:44,view,20000157,2053013559515808389,,fila,92.41,547394179,6f711891-fbbd-4864-b2fc-732a3da313d7
7638,7638,2019-11-01 00:00:44,view,1801019,2053013554415534427,electronics.video.tv,yasin,115.58,540781437,e70bd548-0176-4815-9497-e6f247a56a15
7644,7644,2019-11-01 00:00:44,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,151.07,539941439,b4b7c3e2-fed3-4350-9886-01ec2633471a
7650,7650,2019-11-01 00:00:44,view,2501617,2053013564003713919,appliances.kitchen.oven,midea,321.73,526874623,6673f05e-5b06-422e-b976-3eddb53434c1
7656,7656,2019-11-01 00:00:44,view,3700956,2053013565983425517,appliances.environment.vacuum,xiaomi,489.04,536284474,99b722bc-12a3-4ec7-82af-752f578ae5e3
7662,7662,2019-11-01 00:00:44,view,1003726,2053013555631882655,electronics.smartphone,sony,128.39,566285789,e3b152e0-7bd1-42fe-847f-dbad2df4b64f
7668,7668,2019-11-01 00:00:44,view,23301234,2053013561956893455,,,36.04,535518240,27061eea-a940-4aec-932e-b2bffacfcd46
7674,7674,2019-11-01 00:00:44,view,2900418,2053013554776244595,appliances.kitchen.microwave,ava,53.21,519407836,3cda9dbb-752c-4736-a669-51e519d5de48
7680,7680,2019-11-01 00:00:44,view,1003311,2053013555631882655,electronics.smartphone,apple,746.22,518713798,af666c76-439c-4c2c-bfa2-7391c61f88fd
7686,7686,2019-11-01 00:00:44,view,41100001,2090228413959766319,,,77.99,512801708,006f3e2c-ab8c-4285-8ab6-f3ed34272e5a
7692,7692,2019-11-01 00:00:44,view,3700689,2053013565983425517,appliances.environment.vacuum,samsung,191.74,529765040,493566db-9362-44ee-b6fc-57bb30db8604
7698,7698,2019-11-01 00:00:44,view,13200702,2053013557192163841,furniture.bedroom.bed,bts,152.62,518958613,505494c1-dd33-4431-9363-486e9324e59a
7704,7704,2019-11-01 00:00:45,view,4801879,2053013554658804075,electronics.audio.headphone,sony,90.07,516351013,6baa2b79-4f8d-4e73-acd8-06a857625f00
7710,7710,2019-11-01 00:00:45,view,28703611,2053013565069067197,apparel.shoes.keds,reebok,118.15,522780062,0268d866-831d-48f2-b1d7-620393a1b97d
7716,7716,2019-11-01 00:00:45,view,15700072,2053013559733912211,,,328.97,538802610,7c2e7628-6ac8-4cb6-8eee-934b989d02a7
7722,7722,2019-11-01 00:00:45,view,3601527,2053013563810775923,appliances.kitchen.washer,samsung,383.28,566285596,a9dca904-1beb-4c79-b4ae-e0059899bae4
7728,7728,2019-11-01 00:00:45,view,21408160,2053013561579406073,electronics.clocks,,2574.07,512376038,3ec14458-4d55-4f75-adc3-72b0ad9ad4bb
7734,7734,2019-11-01 00:00:45,view,16600248,2053013560287560373,,rivertoys,385.85,515537596,707f5c03-aaad-4636-8605-e297d508e34f
7740,7740,2019-11-01 00:00:45,view,26400516,2053013563651392361,,,390.23,552178222,ff8590dc-74bb-4c45-b7b8-4ba90facda5a
7746,7746,2019-11-01 00:00:45,view,12000315,2053013555438944659,,plantex,15.38,513142780,83887620-7bfc-4777-a739-548208f2bbe8
7752,7752,2019-11-01 00:00:45,view,1004781,2053013555631882655,electronics.smartphone,huawei,254.71,560922836,56a0db9c-163c-4a36-b588-0abef9c8e461
7758,7758,2019-11-01 00:00:45,view,28703601,2053013565069067197,apparel.shoes.keds,reebok,118.15,566284796,547ad673-fa7b-4e1c-bbc4-bb20749cb498
7764,7764,2019-11-01 00:00:45,view,2701116,2053013563911439225,appliances.kitchen.refrigerators,samsung,1029.6,517662695,79e65a49-3e4f-43c9-be64-fc70dee22166
7770,7770,2019-11-01 00:00:45,view,3701014,2053013565983425517,appliances.environment.vacuum,tefal,82.34,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
7776,7776,2019-11-01 00:00:45,view,1004565,2053013555631882655,electronics.smartphone,huawei,164.95,522256154,90814d07-b0a2-47c3-b8ac-62ffb3039663
7782,7782,2019-11-01 00:00:45,view,12703015,2053013553559896355,,cordiant,42.99,531848065,70d073c8-67a9-d890-26ab-3b6bbc5d24fe
7788,7788,2019-11-01 00:00:45,view,26205367,2053013563693335403,,,254.32,555329291,225fe9dd-c91d-4882-94a9-f10431d58725
7794,7794,2019-11-01 00:00:45,view,13200934,2053013557192163841,furniture.bedroom.bed,polini,272.83,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
7800,7800,2019-11-01 00:00:45,cart,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,554096532,9f7dd908-35f2-45da-9c3f-63a19cf47bb3
7806,7806,2019-11-01 00:00:45,view,2502234,2053013564003713919,appliances.kitchen.oven,,321.73,526874623,6673f05e-5b06-422e-b976-3eddb53434c1
7812,7812,2019-11-01 00:00:45,view,9200663,2053013552913973497,computers.peripherals.keyboard,hyperx,138.96,520808276,da1fc9ee-657b-43e3-bbeb-71caa9b5911c
7818,7818,2019-11-01 00:00:45,view,1004566,2053013555631882655,electronics.smartphone,huawei,164.84,544232883,b5355437-08f2-447b-9108-e002ddd74dab
7824,7824,2019-11-01 00:00:45,view,28714273,2053013565069067197,apparel.shoes.keds,,185.31,566284796,547ad673-fa7b-4e1c-bbc4-bb20749cb498
7830,7830,2019-11-01 00:00:45,view,1801555,2053013554415534427,electronics.video.tv,lg,459.16,525811343,edf7d7d2-59e6-471f-9ee3-19c935095dd7
7836,7836,2019-11-01 00:00:45,view,13200392,2053013557192163841,furniture.bedroom.bed,brw,525.11,566285799,0178a669-22bc-4314-9897-f69359adc9df
7842,7842,2019-11-01 00:00:45,view,27600055,2053013560111399597,,bosch,34.73,520543848,1ed91ce5-b1b3-4dd1-ab0a-09f769f78e45
7848,7848,2019-11-01 00:00:45,view,3600895,2053013563810775923,appliances.kitchen.washer,indesit,244.28,551693990,314193fd-e51f-499a-8d3b-dfa773936afb
7854,7854,2019-11-01 00:00:45,view,6701188,2053013554247762257,computers.components.videocards,palit,478.52,562187985,66740b9a-4cb2-4663-9e84-6a64a0a93a07
7860,7860,2019-11-01 00:00:45,view,4100129,2053013561218695907,,sony,462.79,562238825,48fd5618-5a90-41d6-ac99-2bd8625f24f7
7866,7866,2019-11-01 00:00:45,view,1480376,2053013561092866779,computers.desktop,lenovo,694.97,521465400,5ffb10fa-b7ec-49bc-a24b-4b6430ddf726
7872,7872,2019-11-01 00:00:45,view,1004662,2053013555631882655,electronics.smartphone,samsung,1158.05,519026798,89989c5d-073a-4f91-b8c6-fe6abd8fcc8d
7878,7878,2019-11-01 00:00:45,view,19200109,2053013556202308035,construction.tools.saw,stihl,604.91,562077107,bcd44edb-708f-2984-c2cf-4b9d9e75e29d
7884,7884,2019-11-01 00:00:45,view,1306952,2053013558920217191,computers.notebook,apple,2059.0,515727242,3c2b46df-e494-4dfa-a5f7-65ff2eff08e5
7890,7890,2019-11-01 00:00:45,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,526662337,48f7b2f3-897a-4e8a-82c6-d55daaaa4826
7896,7896,2019-11-01 00:00:45,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,513675566,47d3f400-c793-4c85-82e5-b616fea6f6c3
7902,7902,2019-11-01 00:00:45,view,7100183,2053013555464110485,furniture.bedroom.bed,,136.4,515766017,2f0bf51e-f388-4b18-ae05-5e2939af1549
7908,7908,2019-11-01 00:00:46,view,3701090,2053013565983425517,appliances.environment.vacuum,irobot,576.78,529739082,951b8d90-0ca4-4914-96f8-b1a4c3e9151f
7914,7914,2019-11-01 00:00:46,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,566285727,3397dcd5-29af-4c9b-8fec-720fd14a57e9
7920,7920,2019-11-01 00:00:46,view,40500121,2090228401527849663,,xiaomi,1.29,515382611,ed9e34b0-c446-4613-9af6-e2b64c8bd440
7926,7926,2019-11-01 00:00:46,view,15700074,2053013559733912211,,,220.06,513676670,2e3a01d0-f180-4699-802d-ff4e6562120a
7932,7932,2019-11-01 00:00:46,view,1307135,2053013558920217191,computers.notebook,hp,262.3,514650377,daa027dc-be28-459a-8c27-586f62a6ea13
7938,7938,2019-11-01 00:00:46,view,22700129,2053013556168753601,,stels,75.94,559431451,dfffcdfb-9185-4276-8591-153f863f0a80
7944,7944,2019-11-01 00:00:46,view,7600358,2053013552821698803,,tp-link,24.17,551876922,ff4ac8b2-16f4-4413-a830-2605a2e2c7ba
7950,7950,2019-11-01 00:00:46,view,15300165,2053013552662315243,,transcend,6.4,566285916,0433eff0-8cea-4426-8257-88d40582108d
7956,7956,2019-11-01 00:00:46,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,513056555,7c67c3f1-ea6d-4720-8016-4a5c51d7bf72
7962,7962,2019-11-01 00:00:46,view,3601527,2053013563810775923,appliances.kitchen.washer,samsung,383.28,566285596,a9dca904-1beb-4c79-b4ae-e0059899bae4
7968,7968,2019-11-01 00:00:46,view,1480376,2053013561092866779,computers.desktop,lenovo,694.97,521465400,5ffb10fa-b7ec-49bc-a24b-4b6430ddf726
7974,7974,2019-11-01 00:00:46,view,3701391,2053013565983425517,appliances.environment.vacuum,bosch,233.76,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
7980,7980,2019-11-01 00:00:46,view,15900166,2053013558190408249,,rondell,43.73,565408787,abe407b3-f3bb-4b58-9341-2bc771960d77
7986,7986,2019-11-01 00:00:46,view,1003535,2053013555631882655,electronics.smartphone,samsung,460.5,566263856,93476518-09d0-4430-a224-d37a28d30488
7992,7992,2019-11-01 00:00:46,view,1003533,2053013555631882655,electronics.smartphone,samsung,301.08,565241757,b583259f-a930-471e-b6e6-757e6c9a3e6a
7998,7998,2019-11-01 00:00:46,purchase,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.8,566285490,aa91524e-72be-4345-b0dd-a3f6a3f98731
8004,8004,2019-11-01 00:00:46,view,1004529,2053013555631882655,electronics.smartphone,samsung,396.15,551678170,3c403ca1-1a0d-413b-aa45-8551aa4e2920
8010,8010,2019-11-01 00:00:46,view,11500694,2053013554625249641,,sven,82.08,525811343,edf7d7d2-59e6-471f-9ee3-19c935095dd7
8016,8016,2019-11-01 00:00:46,view,12710536,2053013553559896355,,tigar,46.33,514432076,857d79b3-df26-446e-a8d5-f74162ee9d80
8022,8022,2019-11-01 00:00:46,view,1480393,2053013561092866779,computers.desktop,lenovo,948.35,514650377,daa027dc-be28-459a-8c27-586f62a6ea13
8028,8028,2019-11-01 00:00:46,view,12702949,2053013553559896355,,,140.03,512516974,779547b7-045f-4740-85f3-8a4487a46a9d
8034,8034,2019-11-01 00:00:46,view,12100045,2053013555816432043,kids.skates,xiaomi,367.55,565066521,f1d46776-afc5-476e-8560-cd52f1751e17
8040,8040,2019-11-01 00:00:46,view,28719546,2053013565782098913,apparel.shoes,,75.42,512669930,ae7317e3-0a0c-40fb-8ab7-50fbe76861bb
8046,8046,2019-11-01 00:00:46,view,32401983,2053013566562238479,,,18.84,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
8052,8052,2019-11-01 00:00:46,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,512596503,096c3df9-f4d3-4385-8f11-375e46a76dbf
8058,8058,2019-11-01 00:00:46,view,28715700,2053013565069067197,apparel.shoes.keds,puma,94.98,566284796,547ad673-fa7b-4e1c-bbc4-bb20749cb498
8064,8064,2019-11-01 00:00:46,view,12718062,2053013553559896355,,,32.43,566286011,1bdddb5b-1153-4cda-a5aa-3b87530752ca
8070,8070,2019-11-01 00:00:46,view,12709380,2053013553559896355,,viatti,38.1,538284303,59073403-bc72-4252-bcec-6243c3950636
8076,8076,2019-11-01 00:00:46,cart,12100045,2053013555816432043,kids.skates,xiaomi,367.55,565066521,f1d46776-afc5-476e-8560-cd52f1751e17
8082,8082,2019-11-01 00:00:46,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,555555111,286c45b5-0acd-401f-8f89-63ff7f449566
8088,8088,2019-11-01 00:00:46,view,1480393,2053013561092866779,computers.desktop,lenovo,948.35,514650377,daa027dc-be28-459a-8c27-586f62a6ea13
8094,8094,2019-11-01 00:00:47,view,1004361,2053013555631882655,electronics.smartphone,apple,1155.73,516401864,84520099-a934-4bba-b44f-6109f3fbc4fa
8100,8100,2019-11-01 00:00:47,view,27600055,2053013560111399597,,bosch,34.73,520543848,1ed91ce5-b1b3-4dd1-ab0a-09f769f78e45
8106,8106,2019-11-01 00:00:47,view,1480368,2053013561092866779,computers.desktop,lenovo,771.96,514650377,daa027dc-be28-459a-8c27-586f62a6ea13
8112,8112,2019-11-01 00:00:47,view,3701000,2053013565983425517,appliances.environment.vacuum,samsung,669.18,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
8118,8118,2019-11-01 00:00:47,view,54900011,2146660887203676486,apparel.costume,,64.35,517458171,dd7b3b39-b502-4f71-b4bb-1910b681d06a
8124,8124,2019-11-01 00:00:47,view,1004874,2053013555631882655,electronics.smartphone,samsung,360.32,530877057,c5bb7cdd-9196-45b1-9075-03c637a7e5c9
8130,8130,2019-11-01 00:00:47,view,10301752,2053013553115300101,,welly,8.55,566286061,23f5bfd7-dc85-4f3e-b3d5-33f50d9897ab
8136,8136,2019-11-01 00:00:47,view,10301494,2053013553115300101,,welly,5.77,566286068,c04820ef-b046-4710-b029-7357c66d9759
8142,8142,2019-11-01 00:00:47,view,3601240,2053013563810775923,appliances.kitchen.washer,candy,388.92,566285596,a9dca904-1beb-4c79-b4ae-e0059899bae4
8148,8148,2019-11-01 00:00:47,view,28400920,2053013566209917945,accessories.bag,nexpero,35.26,566190908,d8c04b8e-fb2f-4990-a662-8e7b2c80bf38
8154,8154,2019-11-01 00:00:47,view,14700810,2053013557133443581,furniture.living_room.cabinet,bts,126.9,517470529,10726518-3d88-4ab3-9722-ff64ca37edd9
8160,8160,2019-11-01 00:00:47,view,7600028,2053013552821698803,,tp-link,24.63,551876922,ff4ac8b2-16f4-4413-a830-2605a2e2c7ba
8166,8166,2019-11-01 00:00:47,view,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,519143746,50584f39-adf8-453a-875e-495ed775048d
8172,8172,2019-11-01 00:00:47,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,555555111,286c45b5-0acd-401f-8f89-63ff7f449566
8178,8178,2019-11-01 00:00:47,view,5600361,2053013562913194819,,braun,586.86,562666658,e9fd8e21-66a4-42a2-ae39-00e3ee4e8f2d
8184,8184,2019-11-01 00:00:47,view,7004492,2053013560346280633,kids.carriage,belecoo,100.77,533751955,fa2890e6-cf89-40af-b6c9-13aeebeba6d7
8190,8190,2019-11-01 00:00:47,view,26404998,2053013563651392361,,sokolov,23.04,513053739,107dd831-a299-4226-9f30-b581fa26ac3f
8196,8196,2019-11-01 00:00:47,view,26900072,2053013564599305123,sport.trainer,,46.33,562650673,9f958e6d-c89d-40a5-940a-3d49ae6c5077
8202,8202,2019-11-01 00:00:47,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,547819829,6d1d6592-4301-47ee-bed4-c21c96108950
8208,8208,2019-11-01 00:00:47,view,15700283,2053013559733912211,,stendmebel,128.45,516172852,02d0e41e-5f65-4921-bede-e503d71c842e
8214,8214,2019-11-01 00:00:47,view,3700781,2053013565983425517,appliances.environment.vacuum,polaris,38.59,517445703,c429ddbc-e895-4455-8b84-2b0f38bc1821
8220,8220,2019-11-01 00:00:47,view,26404599,2053013563651392361,,,265.39,514563877,4c0adc72-2807-4290-ab25-a7e9c5104cec
8226,8226,2019-11-01 00:00:47,view,16000004,2053013558223962683,,rondell,43.73,566286112,ebed0736-61f4-44d9-b800-c52139d674a8
8232,8232,2019-11-01 00:00:47,view,26300086,2053013563584283495,,lucente,241.71,552178222,ff8590dc-74bb-4c45-b7b8-4ba90facda5a
8238,8238,2019-11-01 00:00:47,view,28709131,2053013565069067197,apparel.shoes.keds,spur,35.78,566284796,547ad673-fa7b-4e1c-bbc4-bb20749cb498
8244,8244,2019-11-01 00:00:47,view,30300008,2053013559641637517,,,967.82,514249707,3c5fdbf8-5d70-4c20-8012-fdc4d5f0fde6
8250,8250,2019-11-01 00:00:47,view,2702331,2053013563911439225,appliances.kitchen.refrigerators,lg,527.43,566285875,e2bf5446-fdb5-4f49-b656-a0d8b8c70392
8256,8256,2019-11-01 00:00:47,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,536267449,2ec3f637-ba50-46d1-89ae-c9dfe5012920
8262,8262,2019-11-01 00:00:47,cart,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,518709357,27af684d-0504-49d6-ba16-02ca38022909
8268,8268,2019-11-01 00:00:47,view,16000004,2053013558223962683,,rondell,43.73,566285928,d6fe110a-e894-4537-9e6a-3cb03a7c4114
8274,8274,2019-11-01 00:00:47,view,2500859,2053013564003713919,appliances.kitchen.oven,asel,43.73,556735076,f3cf338c-f47b-4e57-b1ca-b5b1ddf1a39e
8280,8280,2019-11-01 00:00:47,view,9200403,2053013552913973497,computers.peripherals.keyboard,kingston,79.33,520808276,da1fc9ee-657b-43e3-bbeb-71caa9b5911c
8286,8286,2019-11-01 00:00:48,view,19200063,2053013556202308035,construction.tools.saw,stihl,185.08,566286141,a4aedd98-c070-4d46-ad9c-b5cd31b8cc81
8292,8292,2019-11-01 00:00:48,view,13200702,2053013557192163841,furniture.bedroom.bed,bts,152.62,518958613,505494c1-dd33-4431-9363-486e9324e59a
8298,8298,2019-11-01 00:00:48,view,10301494,2053013553115300101,,welly,5.77,541242732,ea070e53-22be-486b-b149-4d1623d9a651
8304,8304,2019-11-01 00:00:48,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,541895840,b1677701-d1eb-4005-b178-fce3903514c5
8310,8310,2019-11-01 00:00:48,view,19200130,2053013556202308035,construction.tools.saw,stihl,553.42,562077107,bcd44edb-708f-2984-c2cf-4b9d9e75e29d
8316,8316,2019-11-01 00:00:48,view,22700006,2053013556168753601,,kolner,14.93,514173771,e2e0c325-e3c0-4f77-83b7-a11d600f5dd3
8322,8322,2019-11-01 00:00:48,view,5301297,2053013563173241677,,remington,23.91,514758545,8d994ccc-9541-4c32-aeb1-b1ba9a6006c9
8328,8328,2019-11-01 00:00:48,view,4501884,2053013563877884791,appliances.kitchen.hob,maunfeld,370.64,543055164,c5ba2f9a-958a-40fa-8c85-67879efa1bfa
8334,8334,2019-11-01 00:00:48,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,203.09,545402285,7a14fa0a-7547-4e7e-a324-364aa5dfec94
8340,8340,2019-11-01 00:00:48,view,12704067,2053013553559896355,,triangle,42.21,521477932,9ee2b7f7-f8ff-48d6-96ee-7b8512b59c4f
8346,8346,2019-11-01 00:00:48,purchase,4500770,2053013563877884791,appliances.kitchen.hob,greta,29.16,566285354,939bbd57-84e0-4bfb-b46e-085bcf4143bb
8352,8352,2019-11-01 00:00:48,view,19100189,2053013556227473861,construction.tools.saw,makita,510.38,563025816,311e20af-146f-411a-aa65-767b33dca6f6
8358,8358,2019-11-01 00:00:48,view,53900001,2144916515806248980,construction.tools.saw,,99.71,546668156,1907f1c2-8e3f-4f76-8ac3-d24e476e7947
8364,8364,2019-11-01 00:00:48,view,11300055,2053013555531219353,electronics.telephone,texet,19.09,523067137,d5bc9329-6774-4929-b009-1c8f9a7b69f9
8370,8370,2019-11-01 00:00:48,view,3000095,2053013555120177537,appliances.kitchen.steam_cooker,polaris,71.02,518814893,8be38c07-c71c-423e-bb12-d8c762cdf464
8376,8376,2019-11-01 00:00:48,view,2500859,2053013564003713919,appliances.kitchen.oven,asel,43.73,556735076,f3cf338c-f47b-4e57-b1ca-b5b1ddf1a39e
8382,8382,2019-11-01 00:00:48,view,3700952,2053013565983425517,appliances.environment.vacuum,bosch,244.51,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
8388,8388,2019-11-01 00:00:48,view,6701161,2053013554247762257,computers.components.videocards,gigabyte,521.02,562187985,66740b9a-4cb2-4663-9e84-6a64a0a93a07
8394,8394,2019-11-01 00:00:48,view,19200130,2053013556202308035,construction.tools.saw,stihl,553.42,562077107,bcd44edb-708f-2984-c2cf-4b9d9e75e29d
8400,8400,2019-11-01 00:00:48,view,16000004,2053013558223962683,,rondell,43.73,566286204,ff5b8237-a23b-493a-8652-916a9d2ad714
8406,8406,2019-11-01 00:00:48,view,2602234,2053013563970159485,,,223.92,562567349,a955bc75-fe48-4f20-8604-ebb60406a2f3
8412,8412,2019-11-01 00:00:48,view,12710234,2053013553559896355,,continental,193.06,512516974,779547b7-045f-4740-85f3-8a4487a46a9d
8418,8418,2019-11-01 00:00:48,view,10301504,2053013553115300101,,welly,5.77,541242732,ea070e53-22be-486b-b149-4d1623d9a651
8424,8424,2019-11-01 00:00:48,view,10201206,2053013553224352013,kids.dolls,llorens,38.59,566285928,4992e9b8-bb60-4426-9626-7ef968880a72
8430,8430,2019-11-01 00:00:48,view,25600199,2053013559675191951,,,1068.21,526545883,e821df67-8a82-4155-a2a3-e1bd5b715257
8436,8436,2019-11-01 00:00:48,view,33900022,2059484602216481097,,mercury,1676.49,528420681,08aa6805-607a-49f9-a9e9-274b48eee9d1
8442,8442,2019-11-01 00:00:48,view,7600012,2053013552821698803,,tp-link,24.17,551876922,ff4ac8b2-16f4-4413-a830-2605a2e2c7ba
8448,8448,2019-11-01 00:00:48,view,26900057,2053013564599305123,sport.trainer,onlitop,154.86,562650673,9f958e6d-c89d-40a5-940a-3d49ae6c5077
8454,8454,2019-11-01 00:00:48,view,18500036,2053013552695869677,electronics.tablet,wacom,115.14,524847204,f115e85a-6153-4d5d-84ec-9c04b6063532
8460,8460,2019-11-01 00:00:48,view,51800034,2135658542386905834,,tomfarr,144.15,516466436,c9e4feb0-1666-4891-9242-8b38f1df6754
8466,8466,2019-11-01 00:00:48,view,26403195,2053013563651392361,,lucente,312.23,545696675,6874d6d4-9b0c-49b0-ae3b-878cd346e5fc
8472,8472,2019-11-01 00:00:49,view,1005192,2053013555631882655,electronics.smartphone,meizu,205.67,544232883,b5355437-08f2-447b-9108-e002ddd74dab
8478,8478,2019-11-01 00:00:49,view,13300266,2053013557166998015,,,82.34,520743967,7b7b1efd-6910-4aa3-b96d-0389c04bd7d1
8484,8484,2019-11-01 00:00:49,view,17100018,2053013558349791811,,sv,35.01,512801708,006f3e2c-ab8c-4285-8ab6-f3ed34272e5a
8490,8490,2019-11-01 00:00:49,view,1005216,2053013555631882655,electronics.smartphone,samsung,1544.16,562904645,5fe0ab6e-b263-4504-af1d-b25b8ed14d80
8496,8496,2019-11-01 00:00:49,view,1004496,2053013555631882655,electronics.smartphone,meizu,69.24,535751928,7435772c-d863-44ac-b490-334262ae2fe6
8502,8502,2019-11-01 00:00:49,view,4500859,2053013563877884791,appliances.kitchen.hob,samsung,324.57,514171565,5b7c0a3d-fa18-42a3-95c4-1401229477ba
8508,8508,2019-11-01 00:00:49,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,516401864,48e631f9-2c31-40ac-b123-8fe31f1aa8f4
8514,8514,2019-11-01 00:00:49,view,17200728,2053013559792632471,furniture.living_room.sofa,rals,774.44,528276484,ddfbf584-efcc-44b1-af47-b118f7d16b88
8520,8520,2019-11-01 00:00:49,view,1004785,2053013555631882655,electronics.smartphone,huawei,266.0,512596503,096c3df9-f4d3-4385-8f11-375e46a76dbf
8526,8526,2019-11-01 00:00:49,view,1002633,2053013555631882655,electronics.smartphone,apple,358.31,526688501,e4c82a5d-8301-4ef6-9780-9a1c1ee1a0cb
8532,8532,2019-11-01 00:00:49,view,10301494,2053013553115300101,,welly,5.77,541242732,ea070e53-22be-486b-b149-4d1623d9a651
8538,8538,2019-11-01 00:00:49,view,21407326,2053013561579406073,electronics.clocks,versace,1435.56,522717744,a10ba4f8-26bb-4ecf-8f71-6626711bfd2f
8544,8544,2019-11-01 00:00:49,view,44400066,2146660887094624580,apparel.jeans,,54.83,564960055,49d87dcf-a913-4e36-8d7b-82a13ab18b9e
8550,8550,2019-11-01 00:00:49,cart,3700689,2053013565983425517,appliances.environment.vacuum,samsung,191.74,529765040,493566db-9362-44ee-b6fc-57bb30db8604
8556,8556,2019-11-01 00:00:49,view,17200881,2053013559792632471,furniture.living_room.sofa,,1258.69,559657988,eab9aee5-5f05-419f-af5c-5bec93063d22
8562,8562,2019-11-01 00:00:49,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,556330378,a29d88ac-2879-43bb-a608-9e3e4db62158
8568,8568,2019-11-01 00:00:49,view,3700851,2053013565983425517,appliances.environment.vacuum,vitek,60.62,534949460,59f9573a-87ea-47c3-af23-a9778e545443
8574,8574,2019-11-01 00:00:49,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,280.57,519671187,92abaa6e-ffe6-e1a6-456b-7229528ca67b
